S	ptg001436l	*	LN:i:76911	rd:i:3	76911
S	ptg001437l	*	LN:i:62514	rd:i:0	62514
S	ptg001438l	*	LN:i:56035	rd:i:0	56035
S	ptg001439l	*	LN:i:177687	rd:i:0	177687
S	ptg001440l	*	LN:i:24114	rd:i:18	24114
S	ptg001441l	*	LN:i:35923	rd:i:2	35923
S	ptg001442l	*	LN:i:30412	rd:i:0	30412
S	ptg001443l	*	LN:i:36813	rd:i:0	36813
S	ptg001444l	*	LN:i:27187	rd:i:0	27187
S	ptg001445l	*	LN:i:84573	rd:i:0	84573
S	ptg001446l	*	LN:i:81233	rd:i:0	81233
S	ptg001447l	*	LN:i:42153	rd:i:0	42153
S	ptg001448l	*	LN:i:65079	rd:i:3	65079
S	ptg001449l	*	LN:i:46422	rd:i:0	46422
S	ptg001450l	*	LN:i:59509	rd:i:0	59509
S	ptg001451l	*	LN:i:30645	rd:i:0	30645
S	ptg001452l	*	LN:i:31111	rd:i:0	31111
S	ptg001453l	*	LN:i:42235	rd:i:0	42235
S	ptg001454l	*	LN:i:62459	rd:i:0	62459
S	ptg001455l	*	LN:i:140381	rd:i:1	140381
S	ptg001456l	*	LN:i:39646	rd:i:1	39646
S	ptg001457l	*	LN:i:120309	rd:i:1	120309
S	ptg001458l	*	LN:i:120219	rd:i:0	120219
S	ptg001459l	*	LN:i:37050	rd:i:0	37050
S	ptg001460l	*	LN:i:32067	rd:i:0	32067
S	ptg001461l	*	LN:i:46689	rd:i:3	46689
S	ptg001462l	*	LN:i:26926	rd:i:1	26926
S	ptg001463l	*	LN:i:31825	rd:i:1	31825
S	ptg001464l	*	LN:i:44470	rd:i:0	44470
S	ptg001465l	*	LN:i:193837	rd:i:1	193837
S	ptg001466l	*	LN:i:59303	rd:i:0	59303
S	ptg001467l	*	LN:i:63030	rd:i:2	63030
S	ptg001468l	*	LN:i:50847	rd:i:0	50847
S	ptg001469l	*	LN:i:91644	rd:i:0	91644
S	ptg001470l	*	LN:i:66476	rd:i:1	66476
S	ptg001471l	*	LN:i:107067	rd:i:0	107067
S	ptg001472l	*	LN:i:8518	rd:i:15	8518
S	ptg001473l	*	LN:i:63804	rd:i:84	63804
S	ptg001474l	*	LN:i:35952	rd:i:2	35952
S	ptg001475l	*	LN:i:50742	rd:i:1	50742
S	ptg001476l	*	LN:i:30558	rd:i:178	30558
S	ptg001477l	*	LN:i:78233	rd:i:1	78233
S	ptg001478l	*	LN:i:38067	rd:i:21	38067
S	ptg001479l	*	LN:i:66642	rd:i:0	66642
S	ptg001480l	*	LN:i:46834	rd:i:0	46834
S	ptg001481l	*	LN:i:41561	rd:i:2	41561
S	ptg001482l	*	LN:i:120610	rd:i:1	120610
S	ptg001483l	*	LN:i:40541	rd:i:0	40541
S	ptg001484l	*	LN:i:27286	rd:i:0	27286
S	ptg001485l	*	LN:i:33134	rd:i:0	33134
S	ptg001486l	*	LN:i:71553	rd:i:0	71553
S	ptg001487l	*	LN:i:21662	rd:i:1	21662
S	ptg001488l	*	LN:i:31605	rd:i:3	31605
S	ptg001489l	*	LN:i:40235	rd:i:0	40235
S	ptg001490l	*	LN:i:64927	rd:i:1	64927
S	ptg001491l	*	LN:i:67754	rd:i:1	67754
S	ptg001492l	*	LN:i:67744	rd:i:0	67744
S	ptg001493l	*	LN:i:78241	rd:i:0	78241
S	ptg001494l	*	LN:i:36632	rd:i:0	36632
S	ptg001495l	*	LN:i:60826	rd:i:0	60826
S	ptg001496l	*	LN:i:71375	rd:i:0	71375
S	ptg001497l	*	LN:i:30899	rd:i:0	30899
S	ptg001498l	*	LN:i:38014	rd:i:1	38014
S	ptg001499l	*	LN:i:23129	rd:i:0	23129
S	ptg001500l	*	LN:i:116075	rd:i:1	116075
S	ptg001501l	*	LN:i:36100	rd:i:0	36100
S	ptg001502l	*	LN:i:26841	rd:i:0	26841
S	ptg001503l	*	LN:i:31426	rd:i:0	31426
S	ptg001504l	*	LN:i:86980	rd:i:0	86980
S	ptg001505l	*	LN:i:150356	rd:i:2	150356
S	ptg001506l	*	LN:i:71565	rd:i:0	71565
S	ptg001507l	*	LN:i:28865	rd:i:97	28865
S	ptg001508l	*	LN:i:35298	rd:i:0	35298
S	ptg001509l	*	LN:i:26198	rd:i:33	26198
S	ptg001510l	*	LN:i:106297	rd:i:1	106297
S	ptg001511l	*	LN:i:68949	rd:i:1	68949
S	ptg001512l	*	LN:i:24548	rd:i:0	24548
S	ptg001513l	*	LN:i:65329	rd:i:2	65329
S	ptg001514l	*	LN:i:34704	rd:i:0	34704
S	ptg001515l	*	LN:i:16882	rd:i:0	16882
S	ptg001516l	*	LN:i:52338	rd:i:0	52338
S	ptg001517l	*	LN:i:151695	rd:i:1	151695
S	ptg001518l	*	LN:i:99909	rd:i:1	99909
S	ptg001519l	*	LN:i:31202	rd:i:0	31202
S	ptg001520l	*	LN:i:45937	rd:i:0	45937
S	ptg001521l	*	LN:i:43839	rd:i:0	43839
S	ptg001522l	*	LN:i:32318	rd:i:2	32318
S	ptg001523l	*	LN:i:43280	rd:i:0	43280
S	ptg001524l	*	LN:i:47719	rd:i:0	47719
S	ptg001525l	*	LN:i:25715	rd:i:18	25715
S	ptg001526l	*	LN:i:81945	rd:i:0	81945
S	ptg001527l	*	LN:i:97948	rd:i:3	97948
S	ptg001528l	*	LN:i:180144	rd:i:0	180144
S	ptg001529l	*	LN:i:94750	rd:i:1	94750
S	ptg001530l	*	LN:i:78003	rd:i:0	78003
S	ptg001531l	*	LN:i:18938	rd:i:1	18938
S	ptg001532l	*	LN:i:45505	rd:i:0	45505
S	ptg001533l	*	LN:i:54623	rd:i:0	54623
S	ptg001534l	*	LN:i:93885	rd:i:2	93885
S	ptg001535l	*	LN:i:15068	rd:i:4	15068
S	ptg001536l	*	LN:i:41823	rd:i:0	41823
S	ptg001537l	*	LN:i:44377	rd:i:5	44377
S	ptg001538l	*	LN:i:85653	rd:i:0	85653
S	ptg001539l	*	LN:i:27268	rd:i:0	27268
S	ptg001540l	*	LN:i:32053	rd:i:3	32053
S	ptg001541l	*	LN:i:86708	rd:i:0	86708
S	ptg001542l	*	LN:i:100991	rd:i:0	100991
S	ptg001543l	*	LN:i:66198	rd:i:1	66198
S	ptg001544l	*	LN:i:27298	rd:i:2	27298
S	ptg001545l	*	LN:i:67548	rd:i:0	67548
S	ptg001546l	*	LN:i:33437	rd:i:0	33437
S	ptg001547l	*	LN:i:30777	rd:i:0	30777
S	ptg001548l	*	LN:i:43923	rd:i:0	43923
S	ptg001549l	*	LN:i:67669	rd:i:1	67669
S	ptg001550l	*	LN:i:25397	rd:i:0	25397
S	ptg001551l	*	LN:i:39369	rd:i:0	39369
S	ptg001552l	*	LN:i:34079	rd:i:4	34079
S	ptg001553l	*	LN:i:72059	rd:i:0	72059
S	ptg001554l	*	LN:i:46747	rd:i:2	46747
S	ptg001555l	*	LN:i:35925	rd:i:0	35925
S	ptg001556l	*	LN:i:90194	rd:i:0	90194
S	ptg001557l	*	LN:i:84546	rd:i:0	84546
S	ptg001558l	*	LN:i:120903	rd:i:1	120903
S	ptg001559l	*	LN:i:37461	rd:i:0	37461
S	ptg001560l	*	LN:i:41146	rd:i:0	41146
S	ptg001561l	*	LN:i:33084	rd:i:0	33084
S	ptg001562l	*	LN:i:51435	rd:i:0	51435
S	ptg001563l	*	LN:i:150664	rd:i:0	150664
S	ptg001564l	*	LN:i:97727	rd:i:2	97727
S	ptg001565l	*	LN:i:99760	rd:i:48	99760
S	ptg001566l	*	LN:i:27476	rd:i:0	27476
S	ptg001567l	*	LN:i:362708	rd:i:2	362708
S	ptg001568l	*	LN:i:21061	rd:i:3	21061
S	ptg001569l	*	LN:i:85119	rd:i:0	85119
S	ptg001570l	*	LN:i:37068	rd:i:0	37068
S	ptg001571l	*	LN:i:29945	rd:i:46	29945
S	ptg001572l	*	LN:i:39934	rd:i:0	39934
S	ptg001573l	*	LN:i:27835	rd:i:0	27835
S	ptg001574l	*	LN:i:38181	rd:i:4	38181
S	ptg001575l	*	LN:i:25086	rd:i:0	25086
S	ptg001576l	*	LN:i:52867	rd:i:0	52867
S	ptg001577l	*	LN:i:56975	rd:i:0	56975
S	ptg001578l	*	LN:i:50018	rd:i:2	50018
S	ptg001579l	*	LN:i:64634	rd:i:0	64634
S	ptg001580l	*	LN:i:51190	rd:i:0	51190
S	ptg001581l	*	LN:i:96149	rd:i:0	96149
S	ptg001582l	*	LN:i:33873	rd:i:0	33873
S	ptg001583l	*	LN:i:40671	rd:i:0	40671
S	ptg001584l	*	LN:i:27858	rd:i:0	27858
S	ptg001585l	*	LN:i:34217	rd:i:0	34217
S	ptg001586l	*	LN:i:45394	rd:i:0	45394
S	ptg001587l	*	LN:i:40516	rd:i:0	40516
S	ptg001588l	*	LN:i:48749	rd:i:0	48749
S	ptg001589l	*	LN:i:27293	rd:i:1	27293
S	ptg001590l	*	LN:i:40379	rd:i:0	40379
S	ptg001591l	*	LN:i:40803	rd:i:5	40803
S	ptg001592l	*	LN:i:55144	rd:i:0	55144
S	ptg001593l	*	LN:i:36684	rd:i:2	36684
S	ptg001594l	*	LN:i:33309	rd:i:0	33309
S	ptg001595l	*	LN:i:46788	rd:i:0	46788
S	ptg001596l	*	LN:i:64138	rd:i:1	64138
S	ptg001597l	*	LN:i:42630	rd:i:1	42630
S	ptg001598l	*	LN:i:76279	rd:i:0	76279
S	ptg001599l	*	LN:i:27053	rd:i:0	27053
S	ptg001600l	*	LN:i:103897	rd:i:1	103897
S	ptg001601l	*	LN:i:65075	rd:i:1	65075
S	ptg001602l	*	LN:i:38726	rd:i:0	38726
S	ptg001603l	*	LN:i:51256	rd:i:2	51256
S	ptg001604l	*	LN:i:60947	rd:i:0	60947
S	ptg001605l	*	LN:i:23243	rd:i:1	23243
S	ptg001606l	*	LN:i:39906	rd:i:0	39906
S	ptg001607l	*	LN:i:51805	rd:i:0	51805
S	ptg001608l	*	LN:i:28471	rd:i:0	28471
S	ptg001609l	*	LN:i:278178	rd:i:2	278178
S	ptg001610l	*	LN:i:46756	rd:i:3	46756
S	ptg001611l	*	LN:i:37964	rd:i:0	37964
S	ptg001612l	*	LN:i:51425	rd:i:1	51425
S	ptg001613l	*	LN:i:62022	rd:i:0	62022
S	ptg001614l	*	LN:i:34398	rd:i:0	34398
S	ptg001615l	*	LN:i:32902	rd:i:3	32902
S	ptg001616l	*	LN:i:65661	rd:i:2	65661
S	ptg001617l	*	LN:i:59333	rd:i:1	59333
S	ptg001618l	*	LN:i:43595	rd:i:0	43595
S	ptg001619l	*	LN:i:28388	rd:i:0	28388
S	ptg001620l	*	LN:i:50845	rd:i:0	50845
S	ptg001621l	*	LN:i:60085	rd:i:4	60085
S	ptg001622l	*	LN:i:37735	rd:i:0	37735
S	ptg001623l	*	LN:i:32438	rd:i:0	32438
S	ptg001624l	*	LN:i:68300	rd:i:0	68300
S	ptg001625l	*	LN:i:34524	rd:i:0	34524
S	ptg001626l	*	LN:i:46060	rd:i:0	46060
S	ptg001627l	*	LN:i:58342	rd:i:0	58342
S	ptg001628l	*	LN:i:34902	rd:i:0	34902
S	ptg001629l	*	LN:i:23795	rd:i:68	23795
S	ptg001630l	*	LN:i:35182	rd:i:0	35182
S	ptg001631l	*	LN:i:37835	rd:i:0	37835
S	ptg001632l	*	LN:i:71864	rd:i:1	71864
S	ptg001633l	*	LN:i:57322	rd:i:0	57322
S	ptg001634l	*	LN:i:35546	rd:i:0	35546
S	ptg001635l	*	LN:i:86768	rd:i:1	86768
S	ptg001636l	*	LN:i:62694	rd:i:0	62694
S	ptg001637l	*	LN:i:38524	rd:i:4	38524
S	ptg001638l	*	LN:i:8738	rd:i:21	8738
S	ptg001639l	*	LN:i:35238	rd:i:1	35238
S	ptg001640l	*	LN:i:26970	rd:i:0	26970
S	ptg001641l	*	LN:i:24733	rd:i:0	24733
S	ptg001642l	*	LN:i:17200	rd:i:76	17200
S	ptg001643l	*	LN:i:41796	rd:i:0	41796
S	ptg001644l	*	LN:i:32257	rd:i:0	32257
S	ptg001645l	*	LN:i:98058	rd:i:0	98058
S	ptg001646l	*	LN:i:61400	rd:i:1	61400
S	ptg001647l	*	LN:i:31444	rd:i:0	31444
S	ptg001648l	*	LN:i:50136	rd:i:0	50136
S	ptg001649l	*	LN:i:26459	rd:i:2	26459
S	ptg001650l	*	LN:i:44807	rd:i:1	44807
S	ptg001651l	*	LN:i:67998	rd:i:0	67998
S	ptg001652l	*	LN:i:30926	rd:i:1	30926
S	ptg001653l	*	LN:i:73475	rd:i:1	73475
S	ptg001654l	*	LN:i:49599	rd:i:0	49599
S	ptg001655l	*	LN:i:88711	rd:i:0	88711
S	ptg001656l	*	LN:i:29699	rd:i:0	29699
S	ptg001657l	*	LN:i:34021	rd:i:0	34021
S	ptg001658l	*	LN:i:37032	rd:i:0	37032
S	ptg001659l	*	LN:i:43114	rd:i:0	43114
S	ptg001660l	*	LN:i:28620	rd:i:27	28620
S	ptg001661l	*	LN:i:28763	rd:i:0	28763
S	ptg001662l	*	LN:i:53587	rd:i:0	53587
S	ptg001663l	*	LN:i:42739	rd:i:0	42739
S	ptg001664l	*	LN:i:21547	rd:i:0	21547
S	ptg001665l	*	LN:i:26757	rd:i:94	26757
S	ptg001666l	*	LN:i:38005	rd:i:0	38005
S	ptg001667l	*	LN:i:41223	rd:i:0	41223
S	ptg001668l	*	LN:i:67274	rd:i:1	67274
S	ptg001669l	*	LN:i:86327	rd:i:0	86327
S	ptg001670l	*	LN:i:80899	rd:i:2	80899
S	ptg001671l	*	LN:i:78817	rd:i:0	78817
S	ptg001672l	*	LN:i:36333	rd:i:75	36333
S	ptg001673l	*	LN:i:69639	rd:i:0	69639
S	ptg001674l	*	LN:i:47104	rd:i:0	47104
S	ptg001675l	*	LN:i:61994	rd:i:1	61994
S	ptg001676l	*	LN:i:78569	rd:i:0	78569
S	ptg001677l	*	LN:i:44244	rd:i:0	44244
S	ptg001678l	*	LN:i:62136	rd:i:0	62136
S	ptg001679l	*	LN:i:66091	rd:i:1	66091
S	ptg001680l	*	LN:i:48328	rd:i:1	48328
S	ptg001681l	*	LN:i:45706	rd:i:1	45706
S	ptg001682l	*	LN:i:83230	rd:i:0	83230
S	ptg001683l	*	LN:i:69362	rd:i:0	69362
S	ptg001684l	*	LN:i:25271	rd:i:36	25271
S	ptg001685l	*	LN:i:72883	rd:i:2	72883
S	ptg001686l	*	LN:i:33876	rd:i:48	33876
S	ptg001687l	*	LN:i:35888	rd:i:0	35888
S	ptg001688l	*	LN:i:56781	rd:i:0	56781
S	ptg001689l	*	LN:i:31165	rd:i:38	31165
S	ptg001690l	*	LN:i:64758	rd:i:0	64758
S	ptg001691l	*	LN:i:33099	rd:i:1	33099
S	ptg001692l	*	LN:i:34069	rd:i:5	34069
S	ptg001693l	*	LN:i:35073	rd:i:1	35073
S	ptg001694l	*	LN:i:40018	rd:i:1	40018
S	ptg001695l	*	LN:i:47094	rd:i:0	47094
S	ptg001696l	*	LN:i:27930	rd:i:1	27930
S	ptg001697l	*	LN:i:67470	rd:i:0	67470
S	ptg001698l	*	LN:i:68861	rd:i:1	68861
S	ptg001699l	*	LN:i:28683	rd:i:0	28683
S	ptg001700l	*	LN:i:61549	rd:i:0	61549
S	ptg001701l	*	LN:i:38197	rd:i:0	38197
S	ptg001702l	*	LN:i:26237	rd:i:7	26237
S	ptg001703l	*	LN:i:32406	rd:i:2	32406
S	ptg001704l	*	LN:i:74113	rd:i:1	74113
S	ptg001705l	*	LN:i:27868	rd:i:110	27868
S	ptg001706l	*	LN:i:42360	rd:i:1	42360
S	ptg001707l	*	LN:i:45078	rd:i:0	45078
S	ptg001708l	*	LN:i:46128	rd:i:0	46128
S	ptg001709l	*	LN:i:21665	rd:i:33	21665
S	ptg001710l	*	LN:i:26904	rd:i:0	26904
S	ptg001711l	*	LN:i:33385	rd:i:0	33385
S	ptg001712l	*	LN:i:62943	rd:i:1	62943
S	ptg001713l	*	LN:i:33907	rd:i:0	33907
S	ptg001714l	*	LN:i:23985	rd:i:1	23985
S	ptg001715l	*	LN:i:33934	rd:i:1	33934
S	ptg001716l	*	LN:i:36741	rd:i:1	36741
S	ptg001717l	*	LN:i:36505	rd:i:0	36505
S	ptg001718l	*	LN:i:47442	rd:i:0	47442
S	ptg001719l	*	LN:i:25955	rd:i:0	25955
S	ptg001720l	*	LN:i:144299	rd:i:0	144299
S	ptg001721l	*	LN:i:32730	rd:i:6	32730
S	ptg001722l	*	LN:i:34482	rd:i:0	34482
S	ptg001723l	*	LN:i:37333	rd:i:0	37333
S	ptg001724l	*	LN:i:58855	rd:i:1	58855
S	ptg001725l	*	LN:i:30141	rd:i:0	30141
S	ptg001726l	*	LN:i:70183	rd:i:2	70183
S	ptg001727l	*	LN:i:36925	rd:i:5	36925
S	ptg001728l	*	LN:i:44154	rd:i:0	44154
S	ptg001729l	*	LN:i:69154	rd:i:1	69154
S	ptg001730l	*	LN:i:49868	rd:i:4	49868
S	ptg001731l	*	LN:i:39772	rd:i:0	39772
S	ptg001732l	*	LN:i:30264	rd:i:1	30264
S	ptg001733l	*	LN:i:28512	rd:i:65	28512
S	ptg001734l	*	LN:i:13060	rd:i:8	13060
S	ptg001735l	*	LN:i:31614	rd:i:0	31614
S	ptg001736l	*	LN:i:50247	rd:i:3	50247
S	ptg001737l	*	LN:i:27641	rd:i:70	27641
S	ptg001738l	*	LN:i:51069	rd:i:0	51069
S	ptg001739l	*	LN:i:60056	rd:i:0	60056
S	ptg001740l	*	LN:i:25252	rd:i:42	25252
S	ptg001741l	*	LN:i:32044	rd:i:0	32044
S	ptg001742l	*	LN:i:35075	rd:i:0	35075
S	ptg001743l	*	LN:i:63308	rd:i:1	63308
S	ptg001744l	*	LN:i:23207	rd:i:0	23207
S	ptg001745l	*	LN:i:33592	rd:i:8	33592
S	ptg001746l	*	LN:i:29637	rd:i:0	29637
S	ptg001747l	*	LN:i:25485	rd:i:56	25485
S	ptg001748l	*	LN:i:30291	rd:i:0	30291
S	ptg001749l	*	LN:i:49349	rd:i:2	49349
S	ptg001750l	*	LN:i:26422	rd:i:61	26422
S	ptg001751l	*	LN:i:39168	rd:i:0	39168
S	ptg001752l	*	LN:i:36423	rd:i:2	36423
S	ptg001753l	*	LN:i:33089	rd:i:0	33089
S	ptg001754l	*	LN:i:45724	rd:i:1	45724
S	ptg001755l	*	LN:i:16632	rd:i:8	16632
S	ptg001756l	*	LN:i:24796	rd:i:107	24796
S	ptg001757l	*	LN:i:37533	rd:i:0	37533
S	ptg001758l	*	LN:i:44405	rd:i:0	44405
S	ptg001759l	*	LN:i:46627	rd:i:0	46627
S	ptg001760l	*	LN:i:101357	rd:i:1	101357
S	ptg001761l	*	LN:i:41544	rd:i:0	41544
S	ptg001762l	*	LN:i:25111	rd:i:2	25111
S	ptg001763l	*	LN:i:39292	rd:i:1	39292
S	ptg001764l	*	LN:i:44245	rd:i:0	44245
S	ptg001765l	*	LN:i:43727	rd:i:0	43727
S	ptg001766l	*	LN:i:49758	rd:i:0	49758
S	ptg001767l	*	LN:i:16418	rd:i:1	16418
S	ptg001768l	*	LN:i:56766	rd:i:0	56766
S	ptg001769l	*	LN:i:32967	rd:i:0	32967
S	ptg001770l	*	LN:i:31493	rd:i:0	31493
S	ptg001771l	*	LN:i:26974	rd:i:0	26974
S	ptg001772l	*	LN:i:30087	rd:i:66	30087
S	ptg001773l	*	LN:i:51170	rd:i:0	51170
S	ptg001774l	*	LN:i:77520	rd:i:1	77520
S	ptg001775l	*	LN:i:26138	rd:i:0	26138
S	ptg001776l	*	LN:i:33008	rd:i:0	33008
S	ptg001777l	*	LN:i:42118	rd:i:0	42118
S	ptg001778l	*	LN:i:37953	rd:i:0	37953
S	ptg001779l	*	LN:i:39032	rd:i:1	39032
S	ptg001780l	*	LN:i:41973	rd:i:0	41973
S	ptg001781l	*	LN:i:52682	rd:i:2	52682
S	ptg001782l	*	LN:i:26758	rd:i:0	26758
S	ptg001783l	*	LN:i:26685	rd:i:0	26685
S	ptg001784l	*	LN:i:55822	rd:i:1	55822
S	ptg001785l	*	LN:i:59113	rd:i:1	59113
S	ptg001786l	*	LN:i:25137	rd:i:6	25137
S	ptg001787l	*	LN:i:51183	rd:i:1	51183
S	ptg001788l	*	LN:i:48225	rd:i:0	48225
S	ptg001789l	*	LN:i:32352	rd:i:1	32352
S	ptg001790l	*	LN:i:64661	rd:i:1	64661
S	ptg001791l	*	LN:i:52918	rd:i:2	52918
S	ptg001792l	*	LN:i:25440	rd:i:0	25440
S	ptg001793l	*	LN:i:27077	rd:i:10	27077
S	ptg001794l	*	LN:i:24303	rd:i:8	24303
S	ptg001795l	*	LN:i:31889	rd:i:0	31889
S	ptg001796l	*	LN:i:27252	rd:i:0	27252
S	ptg001797l	*	LN:i:36186	rd:i:0	36186
S	ptg001798l	*	LN:i:42228	rd:i:0	42228
S	ptg001799l	*	LN:i:23873	rd:i:1	23873
S	ptg001800l	*	LN:i:21491	rd:i:2	21491
S	ptg001801l	*	LN:i:23175	rd:i:4	23175
S	ptg001802l	*	LN:i:26756	rd:i:0	26756
S	ptg001803l	*	LN:i:24331	rd:i:0	24331
S	ptg001804l	*	LN:i:15902	rd:i:2	15902
S	ptg001805l	*	LN:i:35891	rd:i:13	35891
S	ptg001806l	*	LN:i:26437	rd:i:8	26437
S	ptg001807l	*	LN:i:30468	rd:i:0	30468
S	ptg001808l	*	LN:i:18986	rd:i:0	18986
S	ptg001809l	*	LN:i:23092	rd:i:0	23092
S	ptg001810l	*	LN:i:24599	rd:i:0	24599
S	ptg001811l	*	LN:i:18424	rd:i:0	18424
S	ptg001812l	*	LN:i:25549	rd:i:6	25549
S	ptg001813l	*	LN:i:21073	rd:i:0	21073
S	ptg001814l	*	LN:i:24094	rd:i:0	24094
S	ptg001815l	*	LN:i:18830	rd:i:0	18830
S	ptg001816l	*	LN:i:24215	rd:i:0	24215
S	ptg001817l	*	LN:i:36622	rd:i:0	36622
S	ptg001818l	*	LN:i:18159	rd:i:0	18159
